orf_id,orfLenTrimmed_RNA,countORF_RNA,rpkmORF_RNA,orfLenTrimmed_RPF,countORF_RPF,rpkmORF_RPF
ENSDART00000175843,591,4,0.0638491698925845,579,4,0.0173651558850712
ENSDART00000175860,3210,3039,8.93117116327154,3198,1895,1.48945715000622
ENSDART00000175879,345,10433,285.281005933476,333,4310,32.5334631078352
ENSDART00000175910,1344,58,0.407109718299482,1332,30,0.0566127548280194
ENSDART00000175913,1866,300,1.51667441344524,1854,39,0.0528752137325774
ENSDART00000175916,1278,313,2.31044816006259,1266,38,0.07544789885137
ENSDART00000175918,6231,1647,2.49355293863482,6219,425,0.171777244509524
ENSDART00000175932,1182,255,2.03519229032613,1170,17,0.0365224849095633
ENSDART00000175959,867,570,6.2020962692373,855,305,0.896666579977824
ENSDART00000175980,2316,2133,8.68830474029596,2304,683,0.745135899614
ENSDART00000176004,1305,143,1.03373273853103,1293,87,0.169128963147466
ENSDART00000176008,1311,1138,8.18883867364929,1299,344,0.665650940832362
ENSDART00000176011,1245,681,5.16012836462618,1233,194,0.395490369007809
ENSDART00000176022,666,302,4.27775057836647,654,67,0.257510127006716
ENSDART00000176027,1743,394,2.13246336864141,1731,177,0.257023869233067
ENSDART00000176032,2712,5109,17.7716995490319,2700,134,0.124749350416587
ENSDART00000176042,1041,397,3.5976799194014,1029,90,0.219848948778198
ENSDART00000176057,4566,189,0.390488853911071,4554,40,0.0220782284968297
ENSDART00000176084,3465,674,1.83501408657956,3453,95,0.0691551114580324
ENSDART00000176127,2439,1784,6.90026539372972,2427,391,0.40495264479454
ENSDART00000176130,2886,1772,5.79228784375857,2874,620,0.542253275889255
ENSDART00000176133,1368,25,0.172399759715449,1356,14,0.0259516876114284
ENSDART00000176136,1926,1194,5.84831543761447,1914,968,1.27124917048297
ENSDART00000176137,987,95,0.908007001929878,975,93,0.239759371523957
ENSDART00000176139,744,788,9.99162271919884,732,277,0.951187088905527
ENSDART00000176141,3831,3815,9.39431536386479,3819,934,0.614744251797862
ENSDART00000176170,1215,1435,11.1418772115952,1203,290,0.605940009281445
ENSDART00000176178,321,263,7.72918070398294,309,365,2.96914661729088
ENSDART00000176202,1596,2109,12.4659803396531,1584,1024,1.62495761736667
ENSDART00000176218,1269,108,0.802869349074839,1257,148,0.295953647196405
ENSDART00000176239,561,16,0.26905425601795,549,0,0
ENSDART00000176242,1266,515,3.83756962763754,1254,82,0.164366601098767
ENSDART00000176247,1296,189,1.37575008252928,1284,4,0.00783054926593166
ENSDART00000176254,849,2,0.0222231209696805,837,5,0.0150155693809084
ENSDART00000176255,2904,4442,14.4299453756672,2892,936,0.813532334109531
ENSDART00000176258,906,76,0.791349148701801,894,8,0.0224931213813339
ENSDART00000176291,1098,73,0.627195978295941,1086,11,0.0254601007900596
ENSDART00000176298,1332,5600,39.6612636404838,1320,1211,2.30604336870824
ENSDART00000176316,2052,1395,6.4132710614147,2040,255,0.314200789295508
ENSDART00000176333,783,1,0.0120481671157463,771,0,0
ENSDART00000176338,2313,1125,4.58838270993646,2301,486,0.530905114637521
ENSDART00000176341,1296,3569,25.9791113468096,1284,1552,3.03825311518148
ENSDART00000176354,1632,118,0.682094578733006,1620,15,0.023274132540408
ENSDART00000176367,1716,109,0.599227808174593,1704,25,0.0368780269126183
ENSDART00000176368,636,97148,1440.9851107014,624,4029,16.2296792316872
ENSDART00000176372,1284,604,4.43766648783811,1272,80,0.158088447444281
ENSDART00000176378,678,23,0.320022775202766,666,26,0.0981287750352337
ENSDART00000176404,3012,1409,4.41304921180139,3000,278,0.232927518464403
ENSDART00000176425,2343,1933,7.7829154110967,2331,494,0.532699064476983
ENSDART00000176442,1326,5635,40.089730911713,1314,2589,4.95260787510545
ENSDART00000176446,4560,811,1.67779446155075,4548,206,0.113852880553869
ENSDART00000176451,924,47,0.479853461067727,912,3,0.008268441823566
ENSDART00000176556,1080,157,1.37138262194982,1068,61,0.143567401850382
ENSDART00000176565,2427,925,3.59546198506682,2415,161,0.167573754290938
ENSDART00000176570,3336,842,2.38105153029734,3324,415,0.3138226896694
ENSDART00000176601,1644,56,0.321343084970343,1632,66,0.101653196536782
ENSDART00000176617,1311,48,0.345399170769039,1299,11,0.0212853498521976
ENSDART00000176628,1416,253,1.68554368464847,1404,114,0.204096239200501
ENSDART00000176631,2904,445,1.44559335708508,2892,130,0.112990601959657
ENSDART00000176663,1713,24210,133.327633717424,1701,6385,9.43525944574635
ENSDART00000176665,972,137,1.32964910974611,960,29,0.0759318574130811
ENSDART00000176689,591,11953,190.797281931516,579,7719,33.5104095692162
ENSDART00000176690,765,30,0.369949602024681,753,0,0
ENSDART00000176716,2628,521,1.87023037964189,2616,123,0.118185617991888
ENSDART00000176728,969,3,0.0292065475282643,957,0,0
ENSDART00000176742,441,12,0.25669972385386,429,0,0
ENSDART00000176763,13587,929,0.645022528679155,13575,1108,0.205162121275535
ENSDART00000176774,2586,714,2.60466836970741,2574,208,0.203119702170833
ENSDART00000176787,759,216,2.68469355461389,747,118,0.397062309364069
ENSDART00000176799,810,1058,12.3220621148443,798,417,1.3135010439722
ENSDART00000176800,4698,1297,2.60441212485383,4686,210,0.112645609478543
ENSDART00000176815,3546,1001,2.66304246093655,3534,212,0.150787928309333
ENSDART00000176822,1257,616,4.62304562339196,1245,157,0.316976860526231
ENSDART00000176835,2184,7332,31.67032843047,2172,1857,2.14906396214276
ENSDART00000176838,1905,984,4.87284798635344,1893,153,0.203159939829742
ENSDART00000176849,1530,301,1.85591383682382,1518,234,0.387472910119362
ENSDART00000176856,1167,48,0.388019119861362,1155,88,0.191512862046786
ENSDART00000176885,1455,1018,6.60035856973106,1443,107,0.186386608203018
ENSDART00000176903,10587,5267,4.69324417904334,10575,3341,0.794133210051096
ENSDART00000176941,594,30772,488.710898003937,582,5541,23.9310869207754
ENSDART00000176966,1002,770,7.24946151272915,990,315,0.799783827297657
ENSDART00000177011,6972,2665,3.60597390699832,6960,482,0.174074460276362
ENSDART00000177014,582,49,0.794247470326183,570,29,0.127885233537821
ENSDART00000177022,3546,865,2.3012304982119,3534,271,0.192752493263345
ENSDART00000177026,1206,1440,11.2641371362739,1194,506,1.0652301466233
ENSDART00000177049,1227,102,0.784220794511976,1215,78,0.161367318946829
ENSDART00000177051,888,22,0.233718160738565,876,39,0.111907130434017
ENSDART00000177052,525,1875,33.6918387558192,514,251,1.22746144923226
ENSDART00000177068,708,31,0.413058136158913,696,189,0.682574128469552
ENSDART00000177083,933,90,0.910004648067141,921,70,0.191044996748626
ENSDART00000177108,1707,389,2.14980379454237,1695,91,0.134948775579428
ENSDART00000177122,903,67,0.699954479578259,891,29,0.0818121022632523
ENSDART00000177125,2649,949,3.37961321034212,2637,258,0.245927352713663
ENSDART00000177126,831,529,6.00533713178331,819,204,0.6260997413068
ENSDART00000177146,903,3,0.0313412453542504,891,0,0
ENSDART00000177153,6441,251,0.367623416823315,6429,262,0.102436592683681
ENSDART00000177174,690,98,1.33986094994156,678,36,0.133465822001632
ENSDART00000177181,1866,2491,12.5934532129736,1854,893,1.21070681700491
ENSDART00000177197,1383,41,0.279669059231239,1371,7,0.0128338761491965
ENSDART00000177231,513,52,0.956244000555023,501,0,0
ENSDART00000177244,3219,2008,5.88471557069642,3207,784,0.614489351562652
ENSDART00000177270,2217,3604,15.3356374944845,2205,2407,2.74387773182508
ENSDART00000177280,906,623,6.48698052159503,894,337,0.94752273818869
ENSDART00000177283,2172,738,3.20537825069175,2160,87,0.101242476550775
ENSDART00000177284,2937,4060,13.0408179426678,2925,749,0.643655086994422
ENSDART00000177286,2061,325,1.48760666025208,2050,57,0.0698905170335374
ENSDART00000177290,4155,376,0.853688756729877,4143,158,0.0958604387326869
ENSDART00000177303,1755,3278,17.6203517285704,1743,2086,3.00825173365659
ENSDART00000177333,2697,3505,12.2599816666522,2685,740,0.692763006565887
ENSDART00000177342,3729,4602,11.6422514741749,3717,1398,0.945391882561464
ENSDART00000177356,2409,4258,16.6744532329754,2397,1499,1.57192151240373
ENSDART00000177384,783,53,0.638552857134555,771,50,0.163009488609861
ENSDART00000177391,2694,1314,4.60129967150742,2682,762,0.714156603857351
ENSDART00000177399,4473,2524,5.32320507165493,4461,379,0.213552296154221
ENSDART00000177402,2403,593,2.32800370662348,2391,131,0.137717451769842
ENSDART00000177414,1779,200,1.06056378320735,1767,37,0.0526335221457104
ENSDART00000177426,984,1929,18.4935324682856,972,1356,3.50663596942147
ENSDART00000177429,1518,104,0.64631511499964,1506,47,0.0784458809927696
ENSDART00000177459,3963,689,1.64012857248868,3951,151,0.0960654400073332
ENSDART00000177470,1815,942,4.89617597258119,1803,161,0.224454030289858
ENSDART00000177476,645,266,3.89049325664095,633,95,0.37723949425685
ENSDART00000177478,1065,1071,9.48686254093432,1053,239,0.570514633554616
ENSDART00000177503,1059,552,4.91729046090596,1047,56,0.134443126651755
ENSDART00000177510,1614,329,1.92298152799632,1602,33,0.0517784072247279
ENSDART00000177529,276,48,1.64064606115293,264,16,0.152339776628125
ENSDART00000177556,1524,236,1.46086397964864,1512,362,0.601802569973407
ENSDART00000177563,2076,687,3.12185072402186,2064,328,0.399449065460956
ENSDART00000177588,879,1125,12.073867130925,867,316,0.916147168787825
ENSDART00000177589,1290,4783,34.9778745235219,1278,1829,3.59732859856954
ENSDART00000177616,1599,46,0.271388920059381,1587,84,0.133045324767852
ENSDART00000177621,5175,1028,1.87398238985024,5163,534,0.25997787562859
ENSDART00000177625,1152,8,0.0655119086918706,1140,0,0
ENSDART00000177640,2064,433,1.9790690555986,2052,133,0.162918927782856
ENSDART00000177646,2640,381,1.36145657517833,2628,132,0.126254198438378
ENSDART00000177665,3174,793,2.35694262046064,3162,93,0.073929597481296
ENSDART00000177668,906,281,2.92590935243692,894,109,0.306468778820674
ENSDART00000177669,5952,2690,4.26355728341448,5940,516,0.218353679833646
ENSDART00000177679,4827,185,0.361557333240404,4815,320,0.167051717673209
ENSDART00000177690,1758,1193,6.40183266097488,1746,173,0.249057212133438
ENSDART00000177704,1065,43,0.380891773352172,1053,0,0
ENSDART00000177721,1179,39,0.312056725371964,1167,28,0.0603093203103631
ENSDART00000177727,1158,13427,109.383842239057,1146,3605,7.90711235888521
ENSDART00000177741,1158,98,0.798362742193159,1146,28,0.0614144649233803
ENSDART00000177759,2745,665,2.28539904420165,2738,373,0.342430662986777
ENSDART00000177773,2745,2472,8.49549840190448,2733,1177,1.08251541602872
ENSDART00000177781,2700,364,1.27180452073818,2688,210,0.196375493309692
ENSDART00000177784,2949,730,2.33523629762273,2937,102,0.087295827056566
ENSDART00000177801,1335,59,0.416920731270511,1323,23,0.0436983713003579
ENSDART00000177841,1659,23,0.130786884621745,1647,0,0
ENSDART00000177852,2754,431,1.47637294882072,2742,185,0.16959050625724
ENSDART00000177869,813,4304,49.9418311456492,801,394,1.23640560282078
ENSDART00000177900,1656,166,0.945650160247871,1644,35,0.0535135164250257
ENSDART00000177923,1134,16860,140.257876894595,1122,7811,17.4989116947395
ENSDART00000177924,753,2515,31.5083570409666,741,1239,4.20291258231724
ENSDART00000177928,561,87,1.4629825170976,549,4,0.0183140715072063
ENSDART00000177971,288,288,9.43371485162936,276,195,1.77591750471374
ENSDART00000177987,777,108,1.31124994076702,765,47,0.154430714738707
ENSDART00000177989,8586,4082,4.4850249271315,8574,1225,0.359128497212034
ENSDART00000177990,4329,879,1.91550828241677,4317,800,0.465806127285441
ENSDART00000177992,1668,68,0.384587895629974,1656,5,0.00758939104578522
ENSDART00000178008,1452,65,0.422308171732719,1440,22,0.0384023186916732
ENSDART00000178021,1884,233,1.16669615734057,1872,56,0.0751933512843951
ENSDART00000178023,3717,2907,7.37794163940989,3705,936,0.635016332049869
ENSDART00000178051,3117,482,1.45879068286344,3105,169,0.136811422585355
ENSDART00000178065,2661,581,2.05974758692095,2649,88,0.0835022105187005
ENSDART00000178066,1641,1730,9.94535447490481,1629,645,0.995258485429602
ENSDART00000178069,834,577,6.52668281701456,822,2591,7.92305834612809
ENSDART00000178072,804,249,2.92163556972103,792,31,0.0983861057389974
ENSDART00000178081,813,1435,16.6511449103175,801,184,0.577407692687875
ENSDART00000178085,2025,127,0.591645326497249,2013,1,0.00124868669367316
ENSDART00000178106,966,25,0.244143759100139,954,20,0.0526961491480936
ENSDART00000178123,1524,14,0.0866614225215296,1512,53,0.0881092160458303
ENSDART00000178155,1182,186,1.48449320000259,1170,98,0.210541383596306
ENSDART00000178169,285,9,0.297906784788296,273,13,0.119695538779241
ENSDART00000178238,1680,210,1.17921435645367,1668,22,0.0331530808848977
ENSDART00000178248,2499,1834,6.92334255217617,2487,561,0.567001665604439
ENSDART00000178271,1302,104,0.75353789905488,1290,64,0.124706049704884
ENSDART00000178280,1803,2015,10.5429481009613,1791,757,1.06242321606566
ENSDART00000178284,1704,79,0.437361193238685,1692,2,0.0029711658562223
ENSDART00000178287,1659,381,2.16651317569065,1647,75,0.114462946920039
ENSDART00000178290,1614,3192,18.6570122716239,1602,409,0.641738441057991
ENSDART00000178291,594,944,14.9923010436669,587,286,1.2246872332336
ENSDART00000178294,204,30,1.38731100759255,192,8,0.104733596431836
ENSDART00000178298,4956,1866,3.55191927222365,4944,522,0.265392899696206
ENSDART00000178308,1134,40831,339.671967466383,1122,25300,56.6793580689936
ENSDART00000178317,2277,1690,7.00174707916277,2265,783,0.868942050396054
ENSDART00000178321,1233,15,0.114765387489408,1221,93,0.191454043600211
ENSDART00000178332,984,2292,21.9736528861123,975,327,0.843024886971332
ENSDART00000178351,786,112,1.34424435544846,774,28,0.0909314945764777
ENSDART00000178395,2901,219,0.712162548261576,2889,119,0.103537262516208
ENSDART00000178419,597,26766,422.952783448428,585,9474,40.7075320039062
ENSDART00000178425,798,498,5.88720550891156,786,502,1.60538214988646
ENSDART00000178430,615,300,4.60181212274603,603,40,0.166740054020833
ENSDART00000178434,1938,1272,6.19178807599203,1926,239,0.311916879092945
ENSDART00000178443,1170,451,3.63641487015799,1158,169,0.36683891807213
ENSDART00000178444,2652,631,2.24459806613052,2640,874,0.832156029831133
ENSDART00000178481,1953,356,1.71961212861242,1941,237,0.306916381506586
ENSDART00000178483,2343,293,1.17971764896603,2331,164,0.176847462700861
ENSDART00000178505,1938,316,1.53821150315525,1926,84,0.109627689723043
ENSDART00000178507,1725,136,0.743759547722663,1713,28,0.041086384589722
ENSDART00000178521,1398,432,2.91513935329319,1386,227,0.411680110649814
ENSDART00000178522,3948,364,0.86977512816441,3936,449,0.286740151206673
ENSDART00000178523,2565,3024,11.121853298763,2553,2604,2.56381936647239
ENSDART00000178543,1551,6705,40.7821135268697,1539,2918,4.76588903529197
ENSDART00000178545,915,84,0.866045953592204,903,16,0.0445378748946013
ENSDART00000178553,273,8,0.276445856458003,261,31,0.29855094155282
ENSDART00000178562,987,620,5.92594043364763,975,223,0.574906880105832
ENSDART00000178565,2094,95,0.427986108359498,2082,346,0.417727082022078
ENSDART00000178567,2559,1389,5.12052752204501,2547,147,0.145072684810176
ENSDART00000178599,768,582,7.14898703600038,756,275,0.914340921230314
ENSDART00000178614,612,66,1.01736140556787,600,51,0.213656536720945
ENSDART00000178619,1296,51,0.371234149253933,1284,55,0.10767005240656
ENSDART00000178622,1143,1953,16.1190245890045,1131,870,1.93354331874159
ENSDART00000178627,1233,185,1.41543977903604,1221,190,0.391142669720862
ENSDART00000178639,2622,665,2.39260883918136,2610,403,0.388116224018666
ENSDART00000178649,804,238,2.79256733170123,792,33,0.104733596431836
ENSDART00000178684,4422,516,1.10081340195404,4410,564,0.321468018435676
ENSDART00000178687,756,10743,134.056082871765,744,1952,6.59483807209496
ENSDART00000178697,3270,317,0.914522204271103,3258,100,0.0771518205759381
ENSDART00000178716,1458,47,0.304104662569671,1446,32,0.0556261425032158
ENSDART00000178720,549,29,0.498320092344721,537,6,0.0280849867526711
ENSDART00000178732,534,590,10.4230182817628,522,258,1.24235714388109
ENSDART00000178736,1125,66,0.553444604628923,1113,10,0.0225840639206115
ENSDART00000178746,4128,6922,15.8188406499463,4116,553,0.337712412984287
ENSDART00000178749,1557,122,0.739186391714054,1545,19,0.0309116634128914
ENSDART00000178753,4104,210,0.482719327203257,4092,44,0.0270280248856351
ENSDART00000178759,1680,41,0.230227564831431,1668,94,0.141654072871836
ENSDART00000178772,1341,48,0.337672119968836,1329,63,0.119155152599651
ENSDART00000178773,708,45,0.59960052023068,696,104,0.375596345824515
ENSDART00000178784,1251,55,0.414751652149972,1239,12,0.0243448553449304
ENSDART00000178789,2340,349,1.40699422359771,2328,499,0.538784171334909
ENSDART00000178791,792,1143,13.6145657517833,780,545,1.75630184785694
ENSDART00000178811,1653,8,0.0456562122280913,1641,11,0.0168492805959809
ENSDART00000178817,1182,154,1.22909652043225,1170,89,0.19120595040889
ENSDART00000178820,603,14,0.219024888760881,591,0,0
ENSDART00000178832,1317,3828,27.4200914594056,1305,1961,3.77715094441987
ENSDART00000178855,1878,4762,23.9208467111071,1866,1141,1.53699078493537
ENSDART00000178882,1197,6475,51.0303288757729,1185,2818,5.97750429863117
ENSDART00000178932,681,278,3.85106127570185,669,405,1.52168992125179
ENSDART00000178951,1326,4747,33.7721300155992,1314,577,1.10376776513551
ENSDART00000178981,1308,12305,88.747600343501,1296,2187,4.24171065548936
ENSDART00000178982,876,15,0.161536213212832,864,11,0.032001932243061
ENSDART00000178985,717,28,0.368401695740059,705,3,0.0106961970824003
ENSDART00000178996,1284,74,0.543687616059636,1272,49,0.0968291740596219
ENSDART00000178997,723,550,7.17640825504308,711,679,2.40047635366132
ENSDART00000179010,1029,616,5.64739392478493,1017,286,0.706874538749383
ENSDART00000179026,1260,577,4.32004243602392,1248,208,0.418934385727344
ENSDART00000179045,642,17,0.249802418189563,630,12,0.0478782155116964
ENSDART00000179067,366,53,1.36608439108294,354,10,0.0710058280893803
ENSDART00000179072,564,1735,29.020381680101,552,586,2.66842989169808
ENSDART00000179089,2688,136,0.477301049040771,2676,361,0.339092630599935
